record_type,problem_id,total_evaluations,is_final,evaluation_index,stage,sequential_iteration,normalized_x1,normalized_x2,physical_x1,physical_x2,objective_y1,objective_y2,constraint_label,feasible,pof_score,exact_feasible,predicted_feasible_at_half,error_class
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.828358208955224,0.00248756218905473,0.828358208955224,NaN,NaN,NaN,NaN,0.950771490670777,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.833333333333333,0.00248756218905473,0.833333333333333,NaN,NaN,NaN,NaN,0.958627962185319,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.838308457711443,0.00248756218905473,0.838308457711443,NaN,NaN,NaN,NaN,0.966839911069559,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.843283582089552,0.00248756218905473,0.843283582089552,NaN,NaN,NaN,NaN,0.975388159684369,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.848258706467662,0.00248756218905473,0.848258706467662,NaN,NaN,NaN,NaN,0.984252601815858,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.853233830845771,0.00248756218905473,0.853233830845771,NaN,NaN,NaN,NaN,0.993412178035549,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.858208955223881,0.00248756218905473,0.858208955223881,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.86318407960199,0.00248756218905473,0.86318407960199,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.868159203980099,0.00248756218905473,0.868159203980099,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.873134328358209,0.00248756218905473,0.873134328358209,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.878109452736318,0.00248756218905473,0.878109452736318,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.883084577114428,0.00248756218905473,0.883084577114428,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.888059701492537,0.00248756218905473,0.888059701492537,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.893034825870647,0.00248756218905473,0.893034825870647,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.898009950248756,0.00248756218905473,0.898009950248756,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.902985074626866,0.00248756218905473,0.902985074626866,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.907960199004975,0.00248756218905473,0.907960199004975,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.912935323383085,0.00248756218905473,0.912935323383085,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.917910447761194,0.00248756218905473,0.917910447761194,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.922885572139303,0.00248756218905473,0.922885572139303,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.927860696517413,0.00248756218905473,0.927860696517413,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.932835820895522,0.00248756218905473,0.932835820895522,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.937810945273632,0.00248756218905473,0.937810945273632,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.942786069651741,0.00248756218905473,0.942786069651741,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.947761194029851,0.00248756218905473,0.947761194029851,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.95273631840796,0.00248756218905473,0.95273631840796,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.95771144278607,0.00248756218905473,0.95771144278607,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.962686567164179,0.00248756218905473,0.962686567164179,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.967661691542289,0.00248756218905473,0.967661691542289,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.972636815920398,0.00248756218905473,0.972636815920398,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.977611940298508,0.00248756218905473,0.977611940298508,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.982587064676617,0.00248756218905473,0.982587064676617,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.987562189054726,0.00248756218905473,0.987562189054726,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.992537313432836,0.00248756218905473,0.992537313432836,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00248756218905473,0.997512437810945,0.00248756218905473,0.997512437810945,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.00248756218905473,0.00746268656716418,0.00248756218905473,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0124378109452736,0.00746268656716418,0.0124378109452736,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0174129353233831,0.00746268656716418,0.0174129353233831,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0223880597014925,0.00746268656716418,0.0223880597014925,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.027363184079602,0.00746268656716418,0.027363184079602,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0323383084577114,0.00746268656716418,0.0323383084577114,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0373134328358209,0.00746268656716418,0.0373134328358209,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0422885572139304,0.00746268656716418,0.0422885572139304,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0472636815920398,0.00746268656716418,0.0472636815920398,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0522388059701493,0.00746268656716418,0.0522388059701493,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0572139303482587,0.00746268656716418,0.0572139303482587,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0621890547263682,0.00746268656716418,0.0621890547263682,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0671641791044776,0.00746268656716418,0.0671641791044776,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0721393034825871,0.00746268656716418,0.0721393034825871,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0771144278606965,0.00746268656716418,0.0771144278606965,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.082089552238806,0.00746268656716418,0.082089552238806,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0870646766169154,0.00746268656716418,0.0870646766169154,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0920398009950249,0.00746268656716418,0.0920398009950249,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.0970149253731343,0.00746268656716418,0.0970149253731343,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.101990049751244,0.00746268656716418,0.101990049751244,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.106965174129353,0.00746268656716418,0.106965174129353,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.111940298507463,0.00746268656716418,0.111940298507463,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.116915422885572,0.00746268656716418,0.116915422885572,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.121890547263682,0.00746268656716418,0.121890547263682,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.126865671641791,0.00746268656716418,0.126865671641791,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.131840796019901,0.00746268656716418,0.131840796019901,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.13681592039801,0.00746268656716418,0.13681592039801,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.141791044776119,0.00746268656716418,0.141791044776119,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.146766169154229,0.00746268656716418,0.146766169154229,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.151741293532338,0.00746268656716418,0.151741293532338,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.156716417910448,0.00746268656716418,0.156716417910448,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.161691542288557,0.00746268656716418,0.161691542288557,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.166666666666667,0.00746268656716418,0.166666666666667,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.171641791044776,0.00746268656716418,0.171641791044776,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.176616915422886,0.00746268656716418,0.176616915422886,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.181592039800995,0.00746268656716418,0.181592039800995,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.186567164179104,0.00746268656716418,0.186567164179104,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.191542288557214,0.00746268656716418,0.191542288557214,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.196517412935323,0.00746268656716418,0.196517412935323,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.201492537313433,0.00746268656716418,0.201492537313433,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.206467661691542,0.00746268656716418,0.206467661691542,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.211442786069652,0.00746268656716418,0.211442786069652,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.216417910447761,0.00746268656716418,0.216417910447761,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.221393034825871,0.00746268656716418,0.221393034825871,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.22636815920398,0.00746268656716418,0.22636815920398,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.23134328358209,0.00746268656716418,0.23134328358209,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.236318407960199,0.00746268656716418,0.236318407960199,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.241293532338308,0.00746268656716418,0.241293532338308,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.246268656716418,0.00746268656716418,0.246268656716418,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.251243781094527,0.00746268656716418,0.251243781094527,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.256218905472637,0.00746268656716418,0.256218905472637,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.261194029850746,0.00746268656716418,0.261194029850746,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.266169154228856,0.00746268656716418,0.266169154228856,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.271144278606965,0.00746268656716418,0.271144278606965,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.276119402985075,0.00746268656716418,0.276119402985075,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.281094527363184,0.00746268656716418,0.281094527363184,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.286069651741294,0.00746268656716418,0.286069651741294,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.291044776119403,0.00746268656716418,0.291044776119403,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.296019900497512,0.00746268656716418,0.296019900497512,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.300995024875622,0.00746268656716418,0.300995024875622,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.305970149253731,0.00746268656716418,0.305970149253731,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.310945273631841,0.00746268656716418,0.310945273631841,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.31592039800995,0.00746268656716418,0.31592039800995,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.32089552238806,0.00746268656716418,0.32089552238806,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.325870646766169,0.00746268656716418,0.325870646766169,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.330845771144279,0.00746268656716418,0.330845771144279,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.335820895522388,0.00746268656716418,0.335820895522388,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.340796019900498,0.00746268656716418,0.340796019900498,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.345771144278607,0.00746268656716418,0.345771144278607,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.350746268656716,0.00746268656716418,0.350746268656716,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.355721393034826,0.00746268656716418,0.355721393034826,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.360696517412935,0.00746268656716418,0.360696517412935,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.365671641791045,0.00746268656716418,0.365671641791045,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.370646766169154,0.00746268656716418,0.370646766169154,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.375621890547264,0.00746268656716418,0.375621890547264,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.380597014925373,0.00746268656716418,0.380597014925373,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.385572139303483,0.00746268656716418,0.385572139303483,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.390547263681592,0.00746268656716418,0.390547263681592,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.395522388059701,0.00746268656716418,0.395522388059701,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.400497512437811,0.00746268656716418,0.400497512437811,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.40547263681592,0.00746268656716418,0.40547263681592,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.41044776119403,0.00746268656716418,0.41044776119403,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.415422885572139,0.00746268656716418,0.415422885572139,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.420398009950249,0.00746268656716418,0.420398009950249,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.425373134328358,0.00746268656716418,0.425373134328358,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.430348258706468,0.00746268656716418,0.430348258706468,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.435323383084577,0.00746268656716418,0.435323383084577,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.440298507462687,0.00746268656716418,0.440298507462687,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.445273631840796,0.00746268656716418,0.445273631840796,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.450248756218905,0.00746268656716418,0.450248756218905,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.455223880597015,0.00746268656716418,0.455223880597015,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.460199004975124,0.00746268656716418,0.460199004975124,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.465174129353234,0.00746268656716418,0.465174129353234,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.470149253731343,0.00746268656716418,0.470149253731343,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.475124378109453,0.00746268656716418,0.475124378109453,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.480099502487562,0.00746268656716418,0.480099502487562,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.485074626865672,0.00746268656716418,0.485074626865672,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.490049751243781,0.00746268656716418,0.490049751243781,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.495024875621891,0.00746268656716418,0.495024875621891,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.5,0.00746268656716418,0.5,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.504975124378109,0.00746268656716418,0.504975124378109,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.509950248756219,0.00746268656716418,0.509950248756219,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.514925373134328,0.00746268656716418,0.514925373134328,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.519900497512438,0.00746268656716418,0.519900497512438,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.524875621890547,0.00746268656716418,0.524875621890547,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.529850746268657,0.00746268656716418,0.529850746268657,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.534825870646766,0.00746268656716418,0.534825870646766,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.539800995024876,0.00746268656716418,0.539800995024876,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.544776119402985,0.00746268656716418,0.544776119402985,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.549751243781095,0.00746268656716418,0.549751243781095,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.554726368159204,0.00746268656716418,0.554726368159204,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.559701492537313,0.00746268656716418,0.559701492537313,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.564676616915423,0.00746268656716418,0.564676616915423,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.569651741293532,0.00746268656716418,0.569651741293532,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.574626865671642,0.00746268656716418,0.574626865671642,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.579601990049751,0.00746268656716418,0.579601990049751,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.584577114427861,0.00746268656716418,0.584577114427861,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.58955223880597,0.00746268656716418,0.58955223880597,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.59452736318408,0.00746268656716418,0.59452736318408,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.599502487562189,0.00746268656716418,0.599502487562189,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.604477611940298,0.00746268656716418,0.604477611940298,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.609452736318408,0.00746268656716418,0.609452736318408,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.614427860696517,0.00746268656716418,0.614427860696517,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.619402985074627,0.00746268656716418,0.619402985074627,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.624378109452736,0.00746268656716418,0.624378109452736,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.629353233830846,0.00746268656716418,0.629353233830846,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.634328358208955,0.00746268656716418,0.634328358208955,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.639303482587065,0.00746268656716418,0.639303482587065,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.644278606965174,0.00746268656716418,0.644278606965174,NaN,NaN,NaN,NaN,0.993725347450934,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.649253731343284,0.00746268656716418,0.649253731343284,NaN,NaN,NaN,NaN,0.983650287488828,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.654228855721393,0.00746268656716418,0.654228855721393,NaN,NaN,NaN,NaN,0.973894448729995,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.659203980099503,0.00746268656716418,0.659203980099503,NaN,NaN,NaN,NaN,0.964486283251478,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.664179104477612,0.00746268656716418,0.664179104477612,NaN,NaN,NaN,NaN,0.955452321041257,1,1,3
grid,COSSIN1,20,0,NaN,,NaN,0.00746268656716418,0.669154228855721,0.00746268656716418,0.669154228855721,NaN,NaN,NaN,NaN,0.946817177436401,1,1,3
